timestamp,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log,usage_kwh_log
2018-07-16 06:00:00,7,29,16,1,0.0,1.0,0.0,3.049671855099716,0.6683847738673554,-4.2336066295556085,4.379759483293942,4.48693548584666,10.611277009832943,3.5152277056837713
2018-07-17 12:00:00,7,29,17,3,0.0,0.0,1.0,2.8777085839427676,0.7534580276640475,-4.124803769706813,4.464007846848279,4.461673110011599,10.712415766081783,3.611732895770555
2018-07-18 18:00:00,7,29,18,4,1.0,0.0,0.0,2.755993445890086,1.4296730844218357,-4.292795500945944,4.473774606128891,4.353119057839034,10.804258472752247,3.473918479852205
2018-07-20 00:00:00,7,29,20,5,1.0,0.0,0.0,2.725879204523519,0.9132193533496687,-4.509860006183766,4.4098221518500536,4.4175204596759645,10.498746232276948,3.2579298574643833
2018-07-21 06:00:00,7,29,21,6,0.0,0.0,1.0,1.854382093707163,1.6187940073581253,-5.367310238035002,4.426870530495349,4.259151358666352,10.611277009832943,2.528238824501523
2018-07-22 12:00:00,7,29,22,1,1.0,0.0,0.0,2.4894933370594763,1.782494459044578,-4.849367146500137,4.466690379658456,4.174452652373541,10.712415766081783,2.952098169033927
2018-07-23 18:00:00,7,30,23,2,1.0,0.0,0.0,2.8887686217079076,1.0008769483155042,-4.104394898075602,4.439401865285153,4.447074791550095,10.804258472752247,3.605262310192322
2018-07-25 00:00:00,7,30,25,3,1.0,0.0,0.0,2.532988891481764,0.7168230162452299,-4.480007043034088,4.317833609401296,4.539460312418377,10.498746232276948,3.290945292110473
2018-07-26 06:00:00,7,30,26,4,0.0,1.0,0.0,2.6115943652845806,0.5583769256242129,-4.362224007377702,4.326872827912979,4.546206319770003,10.611277009832943,3.374465468889713
2018-07-27 12:00:00,7,30,27,6,0.0,0.0,1.0,2.4008983348479256,1.058426665694597,-4.487387150331708,4.3891470575211216,4.499357716362603,10.712415766081783,3.270921003186838
2018-07-28 18:00:00,7,30,28,7,1.0,0.0,0.0,1.2001906610304756,1.755311574923644,-5.480638923342007,4.3963393424500845,4.269592549093191,10.804258472752247,2.344358634649696
2018-07-30 00:00:00,7,31,30,1,1.0,0.0,0.0,2.657686299256986,0.5442120427836241,-4.509860006183766,4.266474312250667,4.545467951141971,10.498746232276948,3.2656671673270052
2018-07-31 06:00:00,7,31,31,2,0.0,0.0,1.0,2.707777941820793,1.373272442768027,-4.298911727963377,4.38847765701306,4.427765521443407,10.611277009832943,3.466800440145397
2018-08-01 12:00:00,8,31,1,4,1.0,0.0,0.0,3.1922922588851788,1.012842564750586,-3.685551664021263,4.451859708647403,4.533536330170051,10.712415766081783,4.029694923800122
2018-08-02 18:00:00,8,31,2,4,1.0,0.0,0.0,2.7656270459062298,0.7431667474342424,-3.9765615265657175,4.486550863241119,4.552831608640502,10.804258472752247,3.7339862557230363
2018-08-04 00:00:00,8,31,4,7,1.0,0.0,0.0,1.824159431118911,1.8105267023007858,-4.973821320973549,4.359930128447963,4.3989974375098875,10.498746232276948,2.8846843187361197
2018-08-05 06:00:00,8,31,5,2,0.0,1.0,0.0,2.9856440581951915,0.7032625143010383,-4.188655241693346,4.316869033056641,4.545391872618282,10.611277009832943,3.5521883128325418
2018-08-06 12:00:00,8,32,6,7,0.0,0.0,1.0,2.5715493245560594,1.1163157643953885,-4.292795500945944,4.414742866079413,4.4840575508623965,10.712415766081783,3.4744426802326984
2018-08-07 18:00:00,8,32,7,3,1.0,0.0,0.0,2.779419505892676,1.4409206366165428,-4.3687814079238665,4.349433493896598,4.418436911864528,10.804258472752247,3.416529245659137
2018-08-09 00:00:00,8,32,9,6,0.0,1.0,0.0,1.9044927392152944,1.0130846588658553,-5.349610660935587,4.256080685406947,4.44285221668862,10.498746232276948,2.491399414984629
2018-08-10 06:00:00,8,32,10,1,0.0,0.0,1.0,3.1769977173012816,0.02061928720273561,-4.022023900642478,4.287380505172676,4.559928717742403,10.611277009832943,3.716624314422495
2018-08-11 12:00:00,8,32,11,6,1.0,0.0,0.0,2.565711887174666,0.8499016105429664,-4.3687814079238665,4.452857815434473,4.524458921546941,10.712415766081783,3.4102314512920264
2018-08-12 18:00:00,8,32,12,1,0.0,1.0,0.0,2.977733767851315,1.3126478209515922,-4.109458200032153,4.344653546942386,4.448351645026395,10.804258472752247,3.6325427613922256
2018-08-14 00:00:00,8,33,14,2,0.0,0.0,1.0,2.8651346684014385,0.2199384203652614,-4.239370334272363,4.243888217418302,4.562558396295146,10.498746232276948,3.5370507292393825
2018-08-15 06:00:00,8,33,15,3,1.0,0.0,0.0,2.8581067973088894,1.1328258287073967,-4.22217793373199,4.321830892229706,4.4438632668070275,10.611277009832943,3.5032549485854245
2018-08-16 12:00:00,8,33,16,5,1.0,0.0,0.0,2.9738231792130896,0.5421789314239864,-4.2336066295556085,4.322330813159707,4.5283413361143126,10.712415766081783,3.487693579673585
2018-08-17 18:00:00,8,33,17,6,0.0,0.0,1.0,2.62739434252711,1.244826798334202,-4.58047757339772,4.370248165042854,4.408806498333698,10.804258472752247,3.2183023271164646
2018-08-20 06:00:00,8,34,20,1,1.0,0.0,0.0,3.1414402711687908,0.23698070810223135,-4.156219965940193,4.280121946315825,4.554997316321855,10.611277009832943,3.5726920198083953
2018-08-21 12:00:00,8,34,21,3,1.0,0.0,0.0,2.826736532367951,0.5602346440235333,-4.292795500945944,4.362584692323066,4.527269903903247,10.712415766081783,3.411307215745602
2018-08-22 18:00:00,8,34,22,4,1.0,0.0,0.0,2.5337695626339345,0.996887132385363,-4.665274110057804,4.340225428243204,4.463017930756678,10.804258472752247,3.1291553269767007
2018-08-24 00:00:00,8,34,24,5,1.0,0.0,0.0,2.6444238563977813,0.04441553003038551,-4.647729800406891,4.2274637171105445,4.555612227139747,10.498746232276948,3.111045595309447
2018-08-26 12:00:00,8,34,26,1,1.0,0.0,0.0,2.3944195424701498,1.592105232305488,-4.926753810115554,4.387099164281456,4.3331985010336185,10.712415766081783,2.925376867094855
2018-08-27 18:00:00,8,35,27,2,0.0,0.0,1.0,2.442962787783755,1.0958027901650675,-4.767689115485866,4.355477299440345,4.439617246769374,10.804258472752247,3.026301891609895
2018-08-29 00:00:00,8,35,29,3,1.0,0.0,0.0,2.5856816681041983,0.19350874618451905,-4.719833094308239,4.238642096949693,4.554779116052576,10.498746232276948,3.0337824300782277
2018-08-30 06:00:00,8,35,30,4,1.0,0.0,0.0,2.8751547118443876,0.17528295496270996,-4.388715622824684,4.280620097286624,4.554673942292281,10.611277009832943,3.354466761841176
2018-08-31 12:00:00,8,35,31,2,1.0,0.0,0.0,3.000035501373826,0.7596369218287783,-3.851398383611716,4.4579396731433,4.534863058387653,10.712415766081783,3.856059171910571
2018-09-01 18:00:00,9,35,1,5,1.0,0.0,0.0,3.0673239873451794,0.6954362253634169,-3.7227810057896202,4.470519119143226,4.551821271488541,10.804258472752247,3.9835262787734442
2018-09-03 00:00:00,9,36,3,5,1.0,0.0,0.0,2.0608744008558344,1.5053728536059132,-4.904025559038007,4.425443260225928,4.457889464972489,10.498746232276948,2.9707391991628262
2018-09-04 06:00:00,9,36,4,1,1.0,0.0,0.0,3.0303550928314253,0.07363762346187828,-4.05032767680533,4.373620569162305,4.580791253361682,10.611277009832943,3.6895292429554334
2018-09-05 12:00:00,9,36,5,6,1.0,0.0,0.0,2.1427781689572605,1.897794757175845,-4.973821320973549,4.389559648479238,4.2588132563595,10.712415766081783,2.834594742427166
2018-09-06 18:00:00,9,36,6,1,0.0,1.0,0.0,2.383235308405075,1.3851270133678837,-4.692181562977728,4.396274647939083,4.420474813922751,10.804258472752247,3.109020035404593
2018-09-08 00:00:00,9,36,8,4,1.0,0.0,0.0,2.817880711431488,0.3201492625892824,-4.409055307061807,4.2322726985985035,4.556635364216015,10.498746232276948,3.375947947408705
2018-09-09 06:00:00,9,36,9,7,1.0,0.0,0.0,1.9823913071913974,1.305784530472515,-5.3853287435376735,4.327275614851841,4.397850770020767,10.611277009832943,2.547946652874688
2018-09-10 12:00:00,9,37,10,5,1.0,0.0,0.0,2.962563212162477,1.227616086073412,-4.227875954846626,4.367149855443451,4.444018948224415,10.712415766081783,3.51263936763585
2018-09-11 18:00:00,9,37,11,7,1.0,0.0,0.0,1.3207775838680202,2.0536107816453146,-5.991464547107982,4.49089318450474,4.15314660912477,10.804258472752247,2.199564430336449
2018-09-13 00:00:00,9,37,13,4,1.0,0.0,0.0,2.8742659002303843,0.008133499896722398,-4.458187995639449,4.240980169736079,4.560653004610828,10.498746232276948,3.311731479637552
2018-09-14 06:00:00,9,37,14,5,1.0,0.0,0.0,2.7352761873558014,0.5230999846413787,-4.502312800548387,4.289023479141411,4.520222133425281,10.611277009832943,3.216853781916562
2018-09-15 12:00:00,9,37,15,7,1.0,0.0,0.0,1.2702987894974127,1.8915796656213675,-5.991464547107982,4.387249430434185,4.115308007882595,10.712415766081783,2.0236865543407605
2018-09-16 18:00:00,9,37,16,1,1.0,0.0,0.0,2.8360573352922636,1.0078666753613645,-4.429817298510236,4.298203352124443,4.442986494409452,10.804258472752247,3.338349282807277
2018-09-18 00:00:00,9,38,18,2,1.0,0.0,0.0,2.6710000195289187,-0.2572606434584484,-4.656463480375642,4.201649436389207,4.572443805597032,10.498746232276948,3.119265412302056
2018-09-19 06:00:00,9,38,19,3,1.0,0.0,0.0,2.4162857329268737,0.980422920469839,-4.729222834658074,4.313679759843295,4.471827347014783,10.611277009832943,3.019692910998834
2018-09-20 12:00:00,9,38,20,5,1.0,0.0,0.0,2.460258133447597,1.264032560753599,-4.674163057475046,4.364954650775234,4.45362125755739,10.712415766081783,3.114659099277494
2018-09-26 18:00:00,9,39,26,4,0.0,1.0,0.0,2.6487070495186193,1.005796218207882,-4.588640884036887,4.303214506332476,4.437161706641233,10.804258472752247,3.1765979098988235
2018-09-28 00:00:00,9,39,28,5,0.0,0.0,1.0,2.5441774143767155,0.17093755984360862,-4.78749174278205,4.215636250167577,4.551930261302496,10.498746232276948,2.9761968605528915
2018-09-29 06:00:00,9,39,29,6,1.0,0.0,0.0,1.8783830395489167,1.4962318862708235,-5.332218918223725,4.3299281916797625,4.331268284897244,10.611277009832943,2.544072692054402
2018-09-30 12:00:00,9,39,30,3,1.0,0.0,0.0,2.6733149686779516,1.6162480043626495,-4.156219965940193,4.468397355098023,4.273839210405749,10.712415766081783,3.584398181438318
2018-10-01 18:00:00,10,40,1,6,1.0,0.0,0.0,1.3386785071782272,2.5793515563614924,-6.257167712841023,4.502388749053112,4.011441401610325,10.804258472752247,2.176530441653394
2018-10-03 00:00:00,10,40,3,6,1.0,0.0,0.0,0.6829705741083848,2.006926850861088,-6.173786103901953,4.434984688413636,4.3750250976847855,10.498746232276948,2.144673181929848
2018-10-04 06:00:00,10,40,4,2,1.0,0.0,0.0,2.817701498177193,0.7682160004753836,-4.286716454869556,4.3941497271324375,4.540308056939573,10.611277009832943,3.457748357962852
2018-10-05 12:00:00,10,40,5,7,1.0,0.0,0.0,2.245220775604475,1.848572916166356,-4.961845129926823,4.389970002428193,4.2668636013120596,10.712415766081783,2.8772302294729903
2018-10-06 18:00:00,10,40,6,2,0.0,1.0,0.0,2.672981301674522,1.3917378517383292,-4.382026634673881,4.37293753701958,4.415857246333379,10.804258472752247,3.3664477693352484
2018-10-08 00:00:00,10,41,8,5,0.0,0.0,1.0,2.8812048700713477,0.2593468962744227,-4.205276122929387,4.242436448381135,4.553897066835616,10.498746232276948,3.5354854323931617
2018-10-09 06:00:00,10,41,9,1,1.0,0.0,0.0,2.9613004088734285,0.9866559945347185,-4.124803769706813,4.305588706690207,4.474742543173623,10.611277009832943,3.5815447688427606
2018-10-10 12:00:00,10,41,10,6,0.0,1.0,0.0,2.8585179166588013,0.6784564651499414,-4.109458200032153,4.3654885479618635,4.52247674600356,10.712415766081783,3.6284878780568954
2018-10-11 18:00:00,10,41,11,1,0.0,0.0,1.0,2.2619106570309357,1.7470526236212591,-4.748271029628772,4.472233854374879,4.3490438418444874,10.804258472752247,3.0624403145804426
2018-10-13 00:00:00,10,41,13,6,1.0,0.0,0.0,2.1716028295296743,1.266384064447333,-5.1441666867207845,4.264047486038605,4.431005273144408,10.498746232276948,2.7116603433563395
2018-10-14 06:00:00,10,41,14,7,0.0,1.0,0.0,2.143882401798725,1.6607962047092424,-5.173154223594042,4.334435907142645,4.208841959160802,10.611277009832943,2.7133748886476536
2018-10-15 12:00:00,10,42,15,2,0.0,0.0,1.0,3.258247167701903,0.5430023554612117,-3.899600485429589,4.314141408449934,4.537391755340678,10.712415766081783,3.8118342781727135
2018-10-16 18:00:00,10,42,16,3,1.0,0.0,0.0,2.980648246134654,0.6712423451718954,-4.323757726549906,4.296430165321085,4.525091088763574,10.804258472752247,3.4566215765639634
2018-10-18 00:00:00,10,42,18,4,1.0,0.0,0.0,2.8566330282133054,-0.15208337373334452,-4.517464605568992,4.2229991519954995,4.573609857027664,10.498746232276948,3.271812934118163
2018-10-19 06:00:00,10,42,19,5,0.0,1.0,0.0,3.1902362666590363,-0.5729965794294837,-4.069651949631731,4.312495672013267,4.5818239374760426,10.611277009832943,3.6691209508442775
2018-10-20 12:00:00,10,42,20,7,1.0,0.0,0.0,1.953346714843159,1.8477590328480433,-5.187969309379177,4.392584248090361,4.220898893886929,10.712415766081783,2.7079335276294585
2018-10-21 18:00:00,10,42,21,1,1.0,0.0,0.0,2.716415117433838,1.0336588666562583,-4.509860006183766,4.321065042026653,4.443028636254008,10.804258472752247,3.278163082223071
2018-10-23 00:00:00,10,43,23,2,1.0,0.0,0.0,3.037821464841174,-0.8651224452997557,-4.31125756378568,4.23247594891043,4.5872522814855685,10.498746232276948,3.4555856040376423
2018-10-24 06:00:00,10,43,24,3,0.0,0.0,1.0,2.8899920561889645,1.024666696492439,-4.402229341991401,4.289397233369785,4.477276206580979,10.611277009832943,3.353272676208598
2018-10-25 12:00:00,10,43,25,5,1.0,0.0,0.0,2.9830437806877863,0.5969574473952776,-4.129971739865254,4.361916397570656,4.533267728615561,10.712415766081783,3.598448601010415
2018-10-26 18:00:00,10,43,26,6,1.0,0.0,0.0,2.364871079078323,1.3744747843145484,-4.915325114291935,4.324760494443419,4.408672622736383,10.804258472752247,2.9501245400758584
2018-10-29 06:00:00,10,44,29,1,0.0,0.0,1.0,2.9899950135742808,0.17248163651198178,-4.031369763060712,4.332013222641755,4.5611895624138485,10.611277009832943,3.707658273183559
2018-10-30 12:00:00,10,44,30,3,1.0,0.0,0.0,3.0620621579918206,0.6571745201011275,-4.040803795294073,4.374527754890988,4.530397249204644,10.712415766081783,3.6992669831114395
2018-10-31 18:00:00,10,44,31,4,1.0,0.0,0.0,3.1481171094819307,0.893874692589823,-3.7614501469487718,4.431731063315835,4.533719833079982,10.804258472752247,3.980544210142256
2018-11-03 06:00:00,11,44,3,7,1.0,0.0,0.0,2.1156529236424078,0.4318906356778485,-4.738701578612614,4.407013919291341,4.599227563532413,10.611277009832943,3.1408494164298078
2018-11-04 12:00:00,11,44,4,5,1.0,0.0,0.0,2.8635618591402374,1.0682389881462133,-4.119662370206391,4.409770481818914,4.5175850080425395,10.712415766081783,3.5970930584832277
2018-11-05 18:00:00,11,45,5,1,1.0,0.0,0.0,2.8560199132829527,1.019719382682155,-4.216512196196308,4.350182232855136,4.506229758133073,10.804258472752247,3.5365777583061497
2018-11-07 00:00:00,11,45,7,3,0.0,0.0,1.0,2.322575611134367,0.704746316403297,-4.701314046540998,4.292876608767722,4.538504069791115,10.498746232276948,3.0633325091068513
2018-11-08 06:00:00,11,45,8,6,1.0,0.0,0.0,2.9184056656064574,1.1441166371725704,-4.135166556742356,4.316705585218652,4.434363082704101,10.611277009832943,3.6101766469837155
2018-11-09 12:00:00,11,45,9,4,1.0,0.0,0.0,3.1617338814808487,0.5180991077324891,-3.972126929497853,4.330851754327743,4.542043112733592,10.712415766081783,3.7412168906952505
2018-11-10 18:00:00,11,45,10,7,1.0,0.0,0.0,1.8136160858610069,1.8684375485235578,-5.500841630659519,4.387043197322676,4.151226240243361,10.804258472752247,2.4710260360372205
2018-11-12 00:00:00,11,46,12,2,0.0,1.0,0.0,2.6759860408483642,0.4208462101464667,-4.509860006183766,4.377826158345765,4.557220418586351,10.498746232276948,3.322938498693544
2018-11-13 06:00:00,11,46,13,2,0.0,0.0,1.0,3.2332421334973476,-3.6337601548928595,-3.812932102783917,4.364343073071232,4.605163519299203,10.611277009832943,3.9143785622578475
2018-11-14 12:00:00,11,46,14,4,1.0,0.0,0.0,2.976345559753801,1.2501643569318448,-4.06478575998056,4.413104307119703,4.460018201734488,10.712415766081783,3.6983820775003453
2018-11-15 18:00:00,11,46,15,5,1.0,0.0,0.0,2.9062542204550805,0.5132227483657119,-4.227875954846626,4.322493344222018,4.538222543023277,10.804258472752247,3.500315956879472
2018-11-17 00:00:00,11,46,17,6,0.0,1.0,0.0,2.69198856755486,1.1672828860081044,-4.409055307061807,4.282155653541972,4.4501553829138585,10.498746232276948,3.3679163270934933
2018-11-18 06:00:00,11,46,18,7,0.0,0.0,1.0,2.15697147960547,1.1784242004795609,-4.748271029628772,4.371644804488265,4.4367318103027324,10.611277009832943,2.9796960444668183
2018-11-19 12:00:00,11,47,19,2,1.0,0.0,0.0,2.5951614190235923,0.9168572380458947,-4.292795500945944,4.480134034970268,4.5277382339908465,10.712415766081783,3.454414241477592
2018-11-20 18:00:00,11,47,20,3,1.0,0.0,0.0,2.668962812394163,1.4135446756100511,-4.156219965940193,4.498231573939057,4.458805367526198,10.804258472752247,3.610625076979253
2018-11-22 00:00:00,11,47,22,4,1.0,0.0,0.0,2.8559192882094955,0.44468582126144574,-4.1615533119155526,4.445429745852449,4.557327947395215,10.498746232276948,3.5934669774107952
2018-11-23 06:00:00,11,47,23,5,1.0,0.0,0.0,2.779155654330929,1.114430955664441,-4.317488113536313,4.458503376457243,4.474820393369,10.611277009832943,3.4474313715470983
2018-11-25 18:00:00,11,47,25,1,1.0,0.0,0.0,2.699396196321876,1.3091658059540705,-4.3687814079238665,4.454012938036447,4.434384830602464,10.804258472752247,3.3944776324118426
2018-11-27 00:00:00,11,48,27,2,0.0,0.0,1.0,2.9119610959893123,0.06789226604291837,-4.036075654098129,4.463328165082128,4.579782290077615,10.498746232276948,3.6895313249333124
2018-11-28 06:00:00,11,48,28,3,1.0,0.0,0.0,2.8546582207383002,0.46916994849715826,-4.084394231368934,4.432883114922026,4.553774254754613,10.611277009832943,3.667774979782515
2018-11-29 12:00:00,11,48,29,5,1.0,0.0,0.0,2.5923213042573874,0.8556202756740076,-4.286716454869556,4.447323657139076,4.53121412537215,10.712415766081783,3.4619710119841147
2018-11-30 18:00:00,11,48,30,5,1.0,0.0,0.0,3.0315015244375947,1.0674369026811146,-3.83970234384852,4.451892735895858,4.52467390324271,10.804258472752247,3.8849549487030304
2018-12-02 00:00:00,12,48,2,1,1.0,0.0,0.0,2.598904753841412,0.6460555730260947,-4.194164897504314,4.405411481942725,4.581671235699329,10.498746232276948,3.5205199723360363
2018-12-03 06:00:00,12,49,3,1,1.0,0.0,0.0,2.6980559803970077,0.13918206413333714,-4.104394898075602,4.386885643878563,4.575722494240214,10.611277009832943,3.628193502291855
2018-12-04 12:00:00,12,49,4,6,1.0,0.0,0.0,1.9741851872637057,1.9275158153623098,-4.817950950266758,4.430830687635753,4.40752786333557,10.712415766081783,2.972455117066148
